date,type,team,home,away,PTS,FG%,3P%,FT%,OREB,DREB,AST,STL,BLK,win,season
2018-10-26,regular,GSW,NYK,GSW,0.5555555555555556,0.7583732057416268,0.5333333333333333,0.7734056987788329,0.20689655172413793,0.38636363636363635,0.4285714285714286,0.4545454545454546,0.30000000000000004,1,2019
2018-10-26,regular,NYK,NYK,GSW,0.2962962962962963,0.39234449760765533,0.3346405228758169,0.66078697421981,0.3793103448275862,0.2954545454545454,0.2142857142857143,0.2727272727272727,0.05,0,2019
2018-10-26,regular,DAL,TOR,DAL,0.36111111111111116,0.3444976076555023,0.4222222222222223,0.7177747625508819,0.3448275862068966,0.40909090909090906,0.33333333333333326,0.2727272727272727,0.30000000000000004,0,2019
2018-10-26,regular,TOR,TOR,DAL,0.4444444444444444,0.5143540669856459,0.431372549019608,0.7964721845318858,0.41379310344827586,0.5,0.3571428571428571,0.4545454545454546,0.25,1,2019
2018-10-26,regular,HOU,HOU,LAC,0.41666666666666674,0.284688995215311,0.37777777777777777,0.8371777476255087,0.5517241379310345,0.2272727272727273,0.30952380952380953,0.5,0.35000000000000003,0,2019
2018-10-26,regular,LAC,HOU,LAC,0.6018518518518519,0.6578947368421051,0.5816993464052288,0.8928086838534597,0.1724137931034483,0.5227272727272727,0.2142857142857143,0.36363636363636365,0.2,1,2019
2018-10-26,regular,MIL,MIN,MIL,0.5277777777777779,0.631578947368421,0.4392156862745098,0.6295793758480326,0.24137931034482757,0.8863636363636364,0.5714285714285714,0.18181818181818182,0.4,1,2019
2018-10-26,regular,MIN,MIN,MIL,0.25,0.12440191387559818,0.203921568627451,0.6227951153324287,0.5862068965517241,0.36363636363636365,0.26190476190476186,0.4545454545454546,0.30000000000000004,0,2019
2018-10-26,regular,BKN,NOP,BKN,0.4351851851851851,0.40669856459330145,0.5202614379084968,0.5481682496607869,0.5517241379310345,0.5,0.4285714285714286,0.2727272727272727,0.4,0,2019
2018-10-26,regular,NOP,NOP,BKN,0.4537037037037037,0.430622009569378,0.4104575163398694,0.6865671641791045,0.5172413793103449,0.34090909090909094,0.3571428571428571,0.5,0.55,1,2019
2018-10-26,regular,SAC,SAC,WAS,0.4444444444444444,0.46411483253588504,0.39346405228758163,0.4694708276797828,0.48275862068965514,0.5227272727272727,0.40476190476190477,0.36363636363636365,0.2,1,2019
2018-10-26,regular,WAS,SAC,WAS,0.40740740740740744,0.4688995215311005,0.3346405228758169,0.705563093622795,0.1724137931034483,0.4772727272727273,0.33333333333333326,0.36363636363636365,0.35000000000000003,0,2019
2018-10-27,regular,BOS,DET,BOS,0.37962962962962976,0.44019138755980847,0.43790849673202625,0.5658073270013568,0.27586206896551724,0.6818181818181818,0.40476190476190477,0.18181818181818182,0.4,1,2019
2018-10-27,regular,DET,DET,BOS,0.19444444444444453,0.2440191387559809,0.14640522875816991,0.7286295793758479,0.20689655172413793,0.5681818181818182,0.19047619047619047,0.18181818181818182,0.15000000000000002,0,2019
2018-10-27,regular,NOP,NOP,UTA,0.39814814814814814,0.36363636363636376,0.2457516339869281,0.6729986431478969,0.3793103448275862,0.2954545454545454,0.33333333333333326,0.18181818181818182,0.25,0,2019
2018-10-27,regular,UTA,NOP,UTA,0.5925925925925926,0.6076555023923444,0.3084967320261438,0.7435549525101761,0.20689655172413793,0.4772727272727273,0.5714285714285714,0.3181818181818182,0.35000000000000003,1,2019
2018-10-27,regular,ATL,ATL,CHI,0.15740740740740744,0.12440191387559818,0.2915032679738562,0.7639077340569875,0.3793103448275862,0.4772727272727273,0.2857142857142857,0.4090909090909091,0.4,0,2019
2018-10-27,regular,CHI,ATL,CHI,0.2685185185185186,0.39473684210526305,0.37516339869281046,0.7462686567164178,0.27586206896551724,0.6363636363636364,0.40476190476190477,0.6363636363636364,0.30000000000000004,1,2019
2018-10-27,regular,CLE,CLE,IND,0.36111111111111116,0.4688995215311005,0.26535947712418306,0.8765264586160109,0.5517241379310345,0.15909090909090906,0.30952380952380953,0.4090909090909091,0.1,0,2019
2018-10-27,regular,IND,CLE,IND,0.4722222222222223,0.9090909090909092,0.40261437908496733,0.5820895522388059,0.13793103448275862,0.09090909090909094,0.47619047619047616,0.5909090909090909,0.15000000000000002,1,2019
2018-10-27,regular,CHA,PHI,CHA,0.32407407407407407,0.2870813397129186,0.23529411764705885,0.7734056987788329,0.3103448275862069,0.5227272727272727,0.26190476190476186,0.13636363636363635,0.4,0,2019
2018-10-27,regular,PHI,PHI,CHA,0.34259259259259267,0.27751196172248804,0.36601307189542487,0.7734056987788329,0.48275862068965514,0.5909090909090909,0.23809523809523808,0.18181818181818182,0.4,1,2019
2018-10-27,regular,MIA,MIA,POR,0.4814814814814816,0.45215311004784686,0.40261437908496733,0.530529172320217,0.5517241379310345,0.5454545454545455,0.30952380952380953,0.3181818181818182,0.4,1,2019
2018-10-27,regular,POR,MIA,POR,0.39814814814814814,0.36124401913875603,0.37516339869281046,0.8548168249660786,0.27586206896551724,0.40909090909090906,0.14285714285714285,0.3181818181818182,0.4,0,2019
2018-10-27,regular,MEM,MEM,PHX,0.4537037037037037,0.6889952153110048,0.35163398692810466,0.8765264586160109,0.10344827586206896,0.4545454545454546,0.5238095238095237,0.5454545454545454,0.05,1,2019
2018-10-27,regular,PHX,MEM,PHX,0.2592592592592593,0.46172248803827753,0.25620915032679736,0.7137042062415195,0.1724137931034483,0.31818181818181823,0.47619047619047616,0.2272727272727273,0.05,0,2019
2018-10-27,regular,MIL,MIL,ORL,0.41666666666666674,0.5526315789473684,0.3346405228758169,0.8819538670284937,0.20689655172413793,0.7954545454545455,0.38095238095238093,0.2727272727272727,0.35000000000000003,1,2019
2018-10-27,regular,ORL,MIL,ORL,0.21296296296296302,0.13875598086124408,0.203921568627451,0.8398914518317502,0.3793103448275862,0.31818181818181823,0.30952380952380953,0.4090909090909091,0.30000000000000004,0,2019
2018-10-27,regular,LAL,SAS,LAL,0.35185185185185186,0.4976076555023923,0.41437908496732023,0.47218453188602444,0.24137931034482757,0.4318181818181819,0.26190476190476186,0.2272727272727273,0.25,0,2019
2018-10-27,regular,SAS,SAS,LAL,0.38888888888888884,0.5143540669856459,0.1450980392156863,0.7177747625508819,0.41379310344827586,0.4772727272727273,0.2857142857142857,0.3181818181818182,0.25,1,2019
2018-10-28,regular,BKN,BKN,GSW,0.42592592592592604,0.5119617224880382,0.5215686274509804,0.5481682496607869,0.1724137931034483,0.36363636363636365,0.47619047619047616,0.2272727272727273,0.15000000000000002,0,2019
2018-10-28,regular,GSW,BKN,GSW,0.4814814814814816,0.5382775119617225,0.3346405228758169,0.8303934871099048,0.41379310344827586,0.4318181818181819,0.47619047619047616,0.5,0.35000000000000003,1,2019
2018-10-28,regular,DAL,DAL,UTA,0.33333333333333337,0.3564593301435406,0.31895424836601305,0.6743554952510176,0.41379310344827586,0.34090909090909094,0.38095238095238093,0.2727272727272727,0.15000000000000002,0,2019
2018-10-28,regular,UTA,DAL,UTA,0.41666666666666674,0.6124401913875597,0.4222222222222223,0.8154681139755766,0.27586206896551724,0.4318181818181819,0.40476190476190477,0.36363636363636365,0.30000000000000004,1,2019
2018-10-28,regular,OKC,OKC,PHX,0.4537037037037037,0.5669856459330143,0.28104575163398693,0.5739484396200814,0.3103448275862069,0.40909090909090906,0.33333333333333326,0.7272727272727273,0.15000000000000002,1,2019
2018-10-28,regular,PHX,OKC,PHX,0.38888888888888884,0.4138755980861244,0.28627450980392155,0.9497964721845318,0.3448275862068966,0.40909090909090906,0.30952380952380953,0.4545454545454546,0.15000000000000002,0,2019
2018-10-28,regular,LAC,LAC,WAS,0.6296296296296295,0.6578947368421051,0.6209150326797387,0.47761194029850745,0.48275862068965514,0.6136363636363636,0.6428571428571428,0.3181818181818182,0.45,1,2019
2018-10-28,regular,WAS,LAC,WAS,0.33333333333333337,0.29425837320574166,0.1411764705882353,0.7571234735413839,0.48275862068965514,0.34090909090909094,0.23809523809523808,0.3181818181818182,0.15000000000000002,0,2019
2018-10-29,regular,IND,IND,POR,0.2314814814814815,0.3397129186602871,0.31241830065359477,0.525101763907734,0.24137931034482757,0.2727272727272727,0.26190476190476186,0.36363636363636365,0.25,0,2019
2018-10-29,regular,POR,IND,POR,0.32407407407407407,0.5215311004784688,0.40261437908496733,0.9240162822252374,0.3103448275862069,0.5681818181818182,0.26190476190476186,0.13636363636363635,0.15000000000000002,1,2019
2018-10-29,regular,ATL,PHI,ATL,0.22222222222222232,0.24641148325358864,0.1816993464052288,0.5481682496607869,0.3448275862068966,0.4772727272727273,0.2857142857142857,0.4545454545454546,0.15000000000000002,0,2019
2018-10-29,regular,PHI,PHI,ATL,0.41666666666666674,0.34688995215311,0.28888888888888886,0.9240162822252374,0.5517241379310345,0.7272727272727272,0.5952380952380952,0.3181818181818182,0.45,1,2019
2018-10-29,regular,MIA,MIA,SAC,0.41666666666666674,0.3444976076555023,0.3346405228758169,0.6010854816824964,0.4482758620689655,0.5227272727272727,0.2857142857142857,0.4545454545454546,0.45,0,2019
2018-10-29,regular,SAC,MIA,SAC,0.5092592592592593,0.5406698564593302,0.5032679738562092,0.45725915875169604,0.3103448275862069,0.4772727272727273,0.47619047619047616,0.36363636363636365,0.4,1,2019
2018-10-29,regular,BKN,NYK,BKN,0.2592592592592593,0.3253588516746412,0.27712418300653596,0.6919945725915873,0.3793103448275862,0.11363636363636365,0.33333333333333326,0.2727272727272727,0.35000000000000003,0,2019
2018-10-29,regular,NYK,NYK,BKN,0.4351851851851851,0.5263157894736841,0.3895424836601308,0.8493894165535956,0.5517241379310345,0.4772727272727273,0.30952380952380953,0.2272727272727273,0.15000000000000002,1,2019
2018-10-29,regular,CHI,CHI,GSW,0.5185185185185186,0.5263157894736841,0.30980392156862746,0.4816824966078696,0.41379310344827586,0.36363636363636365,0.40476190476190477,0.2727272727272727,0.15000000000000002,0,2019
2018-10-29,regular,GSW,CHI,GSW,0.75,0.6770334928229664,0.596078431372549,0.6350067842605154,0.27586206896551724,0.5681818181818182,0.6190476190476191,0.4090909090909091,0.35000000000000003,1,2019
2018-10-29,regular,MIL,MIL,TOR,0.5185185185185186,0.5263157894736841,0.4509803921568628,0.7137042062415195,0.27586206896551724,0.7500000000000001,0.47619047619047616,0.2272727272727273,0.2,1,2019
2018-10-29,regular,TOR,MIL,TOR,0.37962962962962976,0.26315789473684204,0.1607843137254902,0.7096336499321572,0.5172413793103449,0.4545454545454546,0.40476190476190477,0.4090909090909091,0.35000000000000003,0,2019
2018-10-29,regular,LAL,MIN,LAL,0.4814814814814816,0.4832535885167464,0.37516339869281046,0.5481682496607869,0.5862068965517241,0.34090909090909094,0.38095238095238093,0.36363636363636365,0.4,0,2019
2018-10-29,regular,MIN,MIN,LAL,0.5185185185185186,0.3827751196172249,0.530718954248366,0.8195386702849388,0.6896551724137931,0.34090909090909094,0.4285714285714286,0.5,0.6000000000000001,1,2019
2018-10-29,regular,DAL,SAS,DAL,0.37037037037037046,0.4880382775119616,0.28366013071895424,0.6010854816824964,0.27586206896551724,0.5681818181818182,0.16666666666666663,0.4090909090909091,0.15000000000000002,0,2019
2018-10-29,regular,SAS,SAS,DAL,0.41666666666666674,0.46172248803827753,0.4875816993464053,0.9348710990502034,0.1724137931034483,0.4545454545454546,0.45238095238095233,0.7727272727272727,0.1,1,2019
2018-10-29,regular,DEN,DEN,NOP,0.4444444444444444,0.43779904306220097,0.30980392156862746,0.8819538670284937,0.3103448275862069,0.36363636363636365,0.47619047619047616,0.6363636363636364,0.25,1,2019
2018-10-29,regular,NOP,DEN,NOP,0.39814814814814814,0.6100478468899522,0.4980392156862745,0.5929443690637719,0.24137931034482757,0.4772727272727273,0.47619047619047616,0.36363636363636365,0.25,0,2019
2018-10-30,regular,CHA,CHA,MIA,0.5277777777777779,0.6555023923444976,0.5058823529411764,0.766621438263229,0.27586206896551724,0.34090909090909094,0.45238095238095233,0.3181818181818182,0.25,1,2019
2018-10-30,regular,MIA,CHA,MIA,0.41666666666666674,0.4832535885167464,0.4130718954248366,0.7734056987788329,0.3448275862068966,0.18181818181818177,0.40476190476190477,0.4090909090909091,0.25,0,2019
2018-10-30,regular,ATL,CLE,ATL,0.42592592592592604,0.6411483253588517,0.4601307189542484,0.5210312075983718,0.20689655172413793,0.38636363636363635,0.40476190476190477,0.2727272727272727,0.4,0,2019
2018-10-30,regular,CLE,CLE,ATL,0.6296296296296295,0.5526315789473684,0.5790849673202615,0.683853459972863,0.4482758620689655,0.4318181818181819,0.3571428571428571,0.5909090909090909,0.05,1,2019
2018-10-30,regular,ORL,ORL,SAC,0.2870370370370371,0.30382775119617234,0.2339869281045752,0.6295793758480326,0.3793103448275862,0.4772727272727273,0.47619047619047616,0.4545454545454546,0.4,0,2019
2018-10-30,regular,SAC,ORL,SAC,0.36111111111111116,0.5239234449760763,0.37516339869281046,0.530529172320217,0.27586206896551724,0.6136363636363636,0.33333333333333326,0.36363636363636365,0.30000000000000004,1,2019
2018-10-30,regular,BOS,BOS,DET,0.37037037037037046,0.40909090909090917,0.2784313725490196,0.7028493894165535,0.27586206896551724,0.5,0.40476190476190477,0.36363636363636365,0.2,1,2019
2018-10-30,regular,DET,BOS,DET,0.34259259259259267,0.36124401913875603,0.2483660130718954,0.7991858887381273,0.3793103448275862,0.5227272727272727,0.2142857142857143,0.2727272727272727,0.15000000000000002,0,2019
2018-10-30,regular,PHI,TOR,PHI,0.40740740740740744,0.3564593301435406,0.3568627450980393,0.6377204884667571,0.5862068965517241,0.31818181818181823,0.40476190476190477,0.3181818181818182,0.25,0,2019
2018-10-30,regular,TOR,TOR,PHI,0.5648148148148149,0.5789473684210527,0.431372549019608,0.8059701492537312,0.3103448275862069,0.40909090909090906,0.5,0.5909090909090909,0.30000000000000004,1,2019
2018-10-30,regular,HOU,HOU,POR,0.15740740740740744,0.1291866028708134,0.203921568627451,0.40976933514246944,0.6896551724137931,0.2954545454545454,0.23809523809523808,0.3181818181818182,0.45,0,2019
2018-10-30,regular,POR,HOU,POR,0.33333333333333337,0.49282296650717705,0.4222222222222223,0.8236092265943011,0.24137931034482757,0.6363636363636364,0.2142857142857143,0.18181818181818182,0.2,1,2019
2018-10-30,regular,MEM,MEM,WAS,0.36111111111111116,0.5191387559808613,0.5058823529411764,0.6065128900949797,0.20689655172413793,0.36363636363636365,0.47619047619047616,0.7272727272727273,0.15000000000000002,1,2019
2018-10-30,regular,WAS,MEM,WAS,0.25,0.38995215311004783,0.4222222222222223,0.7964721845318858,0.1724137931034483,0.36363636363636365,0.38095238095238093,0.4090909090909091,0.35000000000000003,0,2019
2018-10-30,regular,LAC,OKC,LAC,0.38888888888888884,0.4880382775119616,0.3568627450980393,0.683853459972863,0.20689655172413793,0.36363636363636365,0.23809523809523808,0.2727272727272727,0.35000000000000003,0,2019
2018-10-30,regular,OKC,OKC,LAC,0.5555555555555556,0.5789473684210527,0.5908496732026144,0.6187245590230666,0.3103448275862069,0.36363636363636365,0.26190476190476186,0.7272727272727273,0.30000000000000004,1,2019
2018-10-31,regular,BKN,BKN,DET,0.4814814814814816,0.37559808612440193,0.31241830065359477,0.6377204884667571,0.6206896551724138,0.4772727272727273,0.4285714285714286,0.2272727272727273,0.15000000000000002,1,2019
2018-10-31,regular,DET,BKN,DET,0.4722222222222223,0.3588516746411483,0.322875816993464,0.6865671641791045,0.48275862068965514,0.5681818181818182,0.19047619047619047,0.36363636363636365,0.30000000000000004,0,2019
2018-10-31,regular,IND,NYK,IND,0.36111111111111116,0.6531100478468899,0.2915032679738562,0.5210312075983718,0.3448275862068966,0.34090909090909094,0.38095238095238093,0.4545454545454546,0.5,1,2019
2018-10-31,regular,NYK,NYK,IND,0.3055555555555556,0.3851674641148326,0.526797385620915,0.8303934871099048,0.3103448275862069,0.2272727272727273,0.23809523809523808,0.2727272727272727,0.30000000000000004,0,2019
2018-10-31,regular,CHI,CHI,DEN,0.36111111111111116,0.3708133971291865,0.5150326797385621,0.6227951153324287,0.3448275862068966,0.38636363636363635,0.45238095238095233,0.3181818181818182,0.30000000000000004,0,2019
2018-10-31,regular,DEN,CHI,DEN,0.37037037037037046,0.4449760765550239,0.25098039215686274,0.47218453188602444,0.5862068965517241,0.5227272727272727,0.38095238095238093,0.3181818181818182,0.45,1,2019
2018-10-31,regular,MIN,MIN,UTA,0.5555555555555556,0.7464114832535884,0.526797385620915,0.5481682496607869,0.24137931034482757,0.40909090909090906,0.26190476190476186,0.4545454545454546,0.4,1,2019
2018-10-31,regular,UTA,MIN,UTA,0.5277777777777779,0.5167464114832536,0.465359477124183,0.45725915875169604,0.6896551724137931,0.2727272727272727,0.40476190476190477,0.4090909090909091,0.25,0,2019
2018-10-31,regular,GSW,GSW,NOP,0.5833333333333333,0.6196172248803826,0.5529411764705883,0.5929443690637719,0.41379310344827586,0.40909090909090906,0.738095238095238,0.4545454545454546,0.2,1,2019
2018-10-31,regular,NOP,GSW,NOP,0.4907407407407407,0.5,0.3477124183006536,0.6987788331071911,0.41379310344827586,0.31818181818181823,0.38095238095238093,0.36363636363636365,0.1,0,2019
2018-10-31,regular,DAL,LAL,DAL,0.41666666666666674,0.5526315789473684,0.48496732026143796,0.6431478968792401,0.3448275862068966,0.31818181818181823,0.38095238095238093,0.2272727272727273,0.25,0,2019
2018-10-31,regular,LAL,LAL,DAL,0.42592592592592604,0.5813397129186604,0.6679738562091503,0.66078697421981,0.27586206896551724,0.34090909090909094,0.3571428571428571,0.5454545454545454,0.30000000000000004,1,2019
2018-10-31,regular,PHX,PHX,SAS,0.20370370370370372,0.2870813397129186,0.2261437908496732,0.6987788331071911,0.24137931034482757,0.2727272727272727,0.30952380952380953,0.4545454545454546,0.15000000000000002,0,2019
2018-10-31,regular,SAS,PHX,SAS,0.4814814814814816,0.6818181818181817,0.18954248366013074,0.8955223880597014,0.20689655172413793,0.5681818181818182,0.38095238095238093,0.3181818181818182,0.30000000000000004,1,2019
2018-11-01,regular,CHA,CHA,OKC,0.36111111111111116,0.33492822966507174,0.24967320261437911,0.8765264586160109,0.3793103448275862,0.5454545454545455,0.4285714285714286,0.3181818181818182,0.15000000000000002,0,2019
2018-11-01,regular,OKC,CHA,OKC,0.39814814814814814,0.37799043062200965,0.1816993464052288,0.6255088195386702,0.48275862068965514,0.4318181818181819,0.2857142857142857,0.5454545454545454,0.45,1,2019
2018-11-01,regular,CLE,CLE,DEN,0.21296296296296302,0.33732057416267947,0.26274509803921575,0.9280868385345997,0.4482758620689655,0.13636363636363635,0.23809523809523808,0.5,0.2,0,2019
2018-11-01,regular,DEN,CLE,DEN,0.38888888888888884,0.5095693779904307,0.40261437908496733,0.8059701492537312,0.48275862068965514,0.31818181818181823,0.33333333333333326,0.36363636363636365,0.35000000000000003,1,2019
2018-11-01,regular,LAC,PHI,LAC,0.41666666666666674,0.4138755980861244,0.4104575163398694,0.7937584803256443,0.27586206896551724,0.40909090909090906,0.26190476190476186,0.2727272727272727,0.35000000000000003,0,2019
